no,Loyalty,Brand,Product,Shopping,Loyal
1,1,4,3,5,Loyal
2,1,6,4,4,Loyal
3,1,5,2,4,Loyal
4,1,7,5,5,Loyal
5,1,6,3,4,Loyal
6,1,3,4,5,Loyal
7,1,5,5,5,Loyal
8,1,5,4,2,Loyal
9,1,7,5,4,Loyal
10,1,7,6,4,Loyal
11,1,6,7,2,Loyal
12,1,5,6,4,Loyal
13,1,7,3,3,Loyal
14,1,5,1,4,Loyal
15,1,7,5,5,Loyal
16,0,3,1,3,Non-Loyal
17,0,4,6,2,Non-Loyal
18,0,2,5,2,Non-Loyal
19,0,5,2,4,Non-Loyal
20,0,4,1,3,Non-Loyal
21,0,3,3,4,Non-Loyal
22,0,3,4,5,Non-Loyal
23,0,3,6,3,Non-Loyal
24,0,4,4,2,Non-Loyal
25,0,6,3,6,Non-Loyal
26,0,3,6,3,Non-Loyal
27,0,4,3,2,Non-Loyal
28,0,3,5,2,Non-Loyal
29,0,5,5,3,Non-Loyal
30,0,1,3,2,Non-Loyal
